study_idx,Unknown,Left-Cerebral-White-Matter,Left-Cerebral-Cortex,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper*,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Cerebral-White-Matter,Right-Cerebral-Cortex,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper*,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,ndv,ndp
p_20,0.9727076374110115,0.8312471666017475,0.6890221695423155,0.752359881451062,0.11819595461592607,0.76130066713167,0.8089192637347493,0.8159018624189451,0.6771518434699002,0.6004591441200076,0.6463153788716404,0.7152317851190737,0.7567567550523497,0.8510748351841483,0.7735204848506065,0.7967373546599107,0.6780766068538036,0.5367965321489477,0.8238128539490069,0.3157894404432168,0.12729844232958357,0.824279782664417,0.6671622521528816,0.7811474747690266,0.6264501123755793,0.7392311953400093,0.8118724754174934,0.8744303793040858,0.621644294432824,0.5733263410476085,0.6692789955539205,0.7835685841625329,0.7659362530728678,0.5944907072742428,0.8283095083683114,0.12658226245794146,0.360778440413335,0.0,0.0009402914859412717,0.0,0.17538461268639058,0.0,0.0,0.0,0.0,0.0,1.155356186952537,3.5369018268487618
p_21,0.9768326879476494,0.8511327086484395,0.7166481209000637,0.8937585596772456,0.6400980954009927,0.8050687112116438,0.8160005796720171,0.8605525081959412,0.8478650491851712,0.70026720657858,0.7111860107200633,0.7622950791270675,0.7574089738412173,0.8706381144945201,0.8307277620568484,0.8305855576163003,0.7153053104071954,0.6539634096496691,0.8313821415067428,0.17499997812500273,0.45516568978964084,0.839960145180857,0.7088425987894142,0.8881700551108402,0.6578115075407241,0.8099169327003406,0.8396863619728882,0.8565741333889746,0.8484260447947111,0.696486211660531,0.7397806565507864,0.85174215953681,0.8293063111735351,0.7196593277525952,0.8576929801700569,0.29885054036200687,0.5087719275931055,0.0,0.004773269666953366,0.0,0.6750572005142197,0.0,0.0,0.0,0.0,0.0,0.8704242973705317,2.211616098376086
p_22,0.9717514658810669,0.8063575857572848,0.7095978561242633,0.7109101511734903,0.20194646956269502,0.7651534074977508,0.8007510763831299,0.7521868688108301,0.6737174803382963,0.51626057649479,0.5163687009139338,0.5734323408686784,0.6776859489393521,0.807859412358495,0.7403563728800114,0.6650980374768678,0.5558391813789433,0.5947670670404144,0.7718918912499859,0.0,0.12139605278609936,0.8160065467754896,0.7145319212939117,0.6686588783223228,0.25316455429151313,0.7686226496250769,0.7353902044183436,0.856459086075432,0.6881384780247751,0.5390214309148591,0.6579664965758347,0.7627580142619604,0.6505905495802398,0.4818383952421172,0.7543641923104458,0.29577462705812485,0.23250564071664062,0.0,0.0013166556858679678,0.0,0.3975346625957679,0.0,0.0,0.0,0.0,0.0,0.9209570049069608,2.7513914015915306
p_23,0.9764022806259945,0.8459298135123716,0.7234702696369631,0.8787313428521547,0.4803804936934543,0.7904199388177624,0.824217156107019,0.8245987634007175,0.850795912507964,0.7325280406249698,0.7181908530860068,0.7605495546587362,0.8266666649709402,0.8644710539940462,0.8323007446893829,0.8287971880924869,0.6936685256346902,0.6246056733075263,0.8384721575347702,0.5977010807240137,0.2872928145050518,0.8340663387170921,0.7014432722695537,0.8905768613138336,0.6393574245834746,0.7345232501797737,0.8159506276563865,0.8781973198548348,0.8544490266889228,0.6983246414087156,0.7228481281594229,0.8339128647638445,0.8467374788903959,0.6211085753902158,0.8496066627953663,0.5223880207173118,0.47641144256449003,0.0,0.005390835531079645,0.0,0.3834319481250657,0.0,0.0,0.0,0.0,0.0,1.3426875775343425,3.4480636957526087
p_24,0.9701373372994196,0.8383229962730818,0.6636547536631865,0.8903190358708476,0.5419766148567842,0.7790035288356896,0.812837039731864,0.8322462817425996,0.8148353157835105,0.7623548743836897,0.6922094490620448,0.7878056118689839,0.7761717021984852,0.862564521359396,0.8503797210273403,0.8110918520765689,0.7558974339592374,0.5744431351178999,0.8174273850845413,0.2461538082840295,0.4412743678493848,0.8236341991757041,0.6586735205708714,0.885955459372326,0.5317796553836901,0.8140758414127373,0.8229903977487661,0.8362079974216123,0.7929794262797016,0.7097516091194209,0.7097910880699947,0.8423330374325435,0.803265303936693,0.6653734174066595,0.8264128004593754,0.21739125708885715,0.5518962048308572,0.0,0.0028208744312993735,0.0,0.3173553692780548,0.0,0.0,0.0,0.0,0.0,1.458140729946283,3.7963998428331487
p_25,0.9726587076109365,0.8380754883160764,0.6820661549136783,0.8896131199573826,0.3956521696124764,0.7747317647468422,0.8107734513825948,0.8326448583048761,0.8326289083789393,0.5574578462289782,0.6312684350263804,0.8144958707768357,0.7953578321172963,0.8656917180158454,0.8415806329284615,0.8001935152390095,0.7175239724606627,0.5552297110925737,0.8286527506369519,0.1333333111111148,0.33548386826222687,0.8279423457283885,0.6810248171137664,0.8780317871203868,0.5543386642431453,0.7905760393943748,0.79813356086927,0.8627019084295755,0.8005201550058255,0.5898547022816025,0.6848249011562717,0.8267466150388421,0.8396866818807136,0.6293706238691379,0.8171220732844148,0.0,0.38481012414677135,0.0,0.005494505419031519,0.0,0.24439461609423077,0.0,0.0,0.0,0.0,0.0,0.9018360063671769,2.6370244515351837
p_26,0.9790818146813215,0.8337588125806901,0.7411628013917302,0.6965694524452004,0.23978919315165753,0.7393959744077494,0.7875649938082342,0.8616492927677513,0.6417652852049245,0.5885172044584327,0.6463515741161866,0.575307042176425,0.6656279193966097,0.8414745872403876,0.7783817679506777,0.7460526291248268,0.6015118758017718,0.5138408260048372,0.7692061197074372,0.09836063961300989,0.15789473439791432,0.8224779922149269,0.7192090960908314,0.7850957747003449,0.5248091552976226,0.6993630571763559,0.7828140419580704,0.8777530584662108,0.6920009958983292,0.6047659933396673,0.7111383094428023,0.8026598017989491,0.8304130136720493,0.6071428517219388,0.7597878245686724,0.0,0.2580645134436575,0.0,0.0,0.0,0.2482435539053032,0.0,0.0,0.0,0.0,0.0,1.2489668724380947,3.2353595191730604
p_27,0.9661491587813377,0.822408094642111,0.6409893631944484,0.913044342235,0.6063543316836062,0.7897942569428258,0.7973675541171448,0.7721347249618742,0.781663112173067,0.7386073635266065,0.7237217451750675,0.8316293916427646,0.7843559368777253,0.8552756844343059,0.8417244489581706,0.8323374311692884,0.6803669699803047,0.5880980094737689,0.8209748618605507,0.3846153353057262,0.46632124150983917,0.8000982010074548,0.6224415922158382,0.9029021557000617,0.7073342711306971,0.7466850350879154,0.7747169784524645,0.8454019047099173,0.7616748863871604,0.7481894143470851,0.6713351991798898,0.8183113298334967,0.8127955471132251,0.6315789421745153,0.8472126627260731,0.21739128071833905,0.47292534292558364,0.0,0.010017678226229586,0.0,0.389743586412448,0.0,0.0,0.0,0.0,0.0,1.358598868076185,3.566100750860316
p_28,0.9788351288345011,0.81969834173864,0.741122619672666,0.7659824808694061,0.3915591982232216,0.759327425412559,0.7656066126408525,0.7989966393113745,0.5936745526392148,0.5309166425649801,0.5696670765111651,0.6480955051273707,0.6919547240992513,0.8459141089842209,0.7940236790133212,0.7702248623152627,0.6681165695166743,0.5549738178386401,0.8006983842857281,0.12499997395833876,0.278404813556021,0.8119520474907826,0.7210349297705893,0.8021337120895209,0.2823529364310431,0.7118159668497432,0.7749005942720625,0.8677677251905282,0.6455463720781148,0.5666602718524264,0.696746706629073,0.807133552943459,0.759358286836368,0.6125592380772558,0.8384079067704457,0.11320752580990079,0.4875148603596025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704248837377004,2.54791645977349
p_29,0.97257268103889,0.8444431038536485,0.688188342001161,0.7824248823928546,0.29022988088750173,0.812263316444304,0.819227067099641,0.849933457093461,0.797830670687209,0.5630870772238041,0.5627248727207367,0.7899227924017764,0.7774306896184485,0.8688326606278781,0.7991861639886204,0.8110440011186539,0.6977886949312502,0.5320388297860308,0.8428745425066343,0.21052627885503877,0.09562841399414736,0.8365562662444113,0.6737836555303065,0.8323995944431998,0.391573725011478,0.8329223489424481,0.8468394445634243,0.8471590577127632,0.7660343260213779,0.6251700673184013,0.6927514404495825,0.8143828952241177,0.8328574547927576,0.612105706631665,0.8454912982549734,0.49180323837678375,0.18983050686584316,0.0,0.006441223728804771,0.0,0.27272726897069877,0.0,0.0,0.0,0.0,0.0,1.3936460601076515,3.7234834910039245
p_30,0.9772008998538273,0.8441362966623306,0.7265703629913619,0.7773205936415924,0.35411470880156226,0.8419325609516045,0.8678856216034015,0.8059366548651316,0.8150435636759198,0.6783190770934185,0.680036050743497,0.7429593171973208,0.769200854036164,0.8968328998911556,0.8022966499499554,0.8158277543909579,0.685483868203694,0.6360759443348423,0.8405605928767019,0.39560435213138984,0.2967992211755653,0.8382303656590991,0.7119918004676367,0.7987319368927073,0.448430488246295,0.8215612466303635,0.8512843707650136,0.8776453942235758,0.8143329900555369,0.7322511588188984,0.720599537431592,0.824828844523205,0.819748005091931,0.645970933646163,0.8389346854478958,0.41975303459839075,0.39346590629640693,0.0,0.006962576092579843,0.0,0.3773148104477453,0.0,0.0,0.0,0.0,0.0,1.0368357017619507,2.7144204904123903
